303	117	0	4.48304861	0	0	0	0	0	0	0	1000	0	0	3
304	118	0	4.49846144	0	0	0	0	0	0	0	1000	0	0	3
305	118	0	4.51387426	0	0	0	0	0	0	0	1000	0	0	3
306	118	0	4.52928708	0	0	0	0	0	0	0	1000	0	0	3
307	119	0	4.5446999	0	0	0	0	0	0	0	1000	0	0	3
308	119	0	4.56011272	0	0	0	0	0	0	0	1000	0	0	3
309	120	0	4.57552555	0	0	0	0	0	0	0	1000	0	0	3
310	120	0	4.59093837	0	0	0	0	0	0	0	1000	0	0	3
311	127	0	4.60635119	0	0	0	0	0	0	0	1000	0	0	3
312	128	0	4.62176401	0	0	0	0	0	0	0	1000	0	0	3
313	128	0	4.63717684	0	0	0	0	0	0	0	1000	0	0	3
314	129	0	4.65258966	0	0	0	0	0	0	0	1000	0	0	3
315	129	0	4.66800248	0	0	0	0	0	0	0	1000	0	0	3
316	129	0	4.6834153	0	0	0	0	0	0	0	1000	0	0	3
317	130	0	4.69882812	0	0	0	0	0	0	0	1000	0	0	3
318	130	0	4.71424095	0	0	0	0	0	0	0	1000	0	0	3
319	131	0	4.72965377	0	0	0	0	0	0	0	1000	0	0	3
320	131	0	4.74506659	0	0	0	0	0	0	0	1000	0	0	3
321	132	0	4.76047941	0	0	0	0	0	0	0	1000	0	0	3
322	132	0	4.77589223	0	0	0	0	0	0	0	1000	0	0	3
323	132	0	4.79130506	0	0	0	0	0	0	0	1000	0	0	3
324	133	0	4.80671788	0	0	0	0	0	0	0	1000	0	0	3
325	133	0	4.8221307	0	0	0	0	0	0	0	1000	0	0	3
326	133	0	4.83754352	0	0	0	0	0	0	0	1000	0	0	3
327	134	0	4.85295635	0	0	0	0	0	0	0	1000	0	0	3
328	134	0	4.86836917	0	0	0	0	0	0	0	1000	0	0	3
329	134	0	4.88378199	0	0	0	0	0	0	0	1000	0	0	3
330	135	0	4.89919481	0	0	0	0	0	0	0	1000	0	0	3
331	135	0	4.91460763	0	0	0	0	0	0	0	1000	0	0	3
332	136	0	4.93002046	0	0	0	0	0	0	0	1000	0	0	3
333	136	0	4.94543328	0	0	0	0	0	0	0	1000	0	0	3
334	136	0	4.9608461	0	0	0	0	0	0	0	1000	0	0	3
335	137	0	4.97625892	0	0	0	0	0	0	0	1000	0	0	3
336	161	0	4.99167174	0	0	0	0	0	0	0	1000	0	0	3
337	162	0	5.00708457	0	0	0	0	0	0	0	1000	0	0	3
338	162	0	5.02249739	0	0	0	0	0	0	0	1000	0	0	3
339	162	0	5.03791021	0	0	0	0	0	0	0	1000	0	0	3
340	163	0	5.05332303	0	0	0	0	0	0	0	1000	0	0	3
341	163	0	5.06873586	0	0	0	0	0	0	0	1000	0	0	3
342	164	0	5.08414868	0	0	0	0	0	0	0	1000	0	0	3
343	164	0	5.0995615	0	0	0	0	0	0	0	1000	0	0	3
344	164	0	5.11497432	0	0	0	0	0	0	0	1000	0	0	3
345	165	0	5.13038714	0	0	0	0	0	0	0	1000	0	0	3
346	165	0	5.14579997	0	0	0	0	0	0	0	1000	0	0	3
347	166	0	5.16121279	0	0	0	0	0	0	0	1000	0	0	3
348	166	0	5.17662561	0	0	0	0	0	0	0	1000	0	0	3
349	166	0	5.19203843	0	0	0	0	0	0	0	1000	0	0	3
350	167	0	5.20745125	0	0	0	0	0	0	0	1000	0	0	3
351	167	0	5.22286408	0	0	0	0	0	0	0	1000	0	0	3
352	167	0	5.2382769	0	0	0	0	0	0	0	1000	0	0	3
353	168	0	5.25368972	0	0	0	0	0	0	0	1000	0	0	3
354	168	0	5.26910254	0	0	0	0	0	0	0	1000	0	0	3
355	169	0	5.28451537	0	0	0	0	0	0	0	1000	0	0	3
356	169	0	5.29992819	0	0	0	0	0	0	0	1000	0	0	3
357	169	0	5.31534101	0	0	0	0	0	0	0	1000	0	0	3
358	170	0	5.33075383	0	0	0	0	0	0	0	1000	0	0	3
359	170	0	5.34616665	0	0	0	0	0	0	0	1000	0	0	3
360	171	0	5.36157948	0	0	0	0	0	0	0	1000	0	0	3
361	171	0	5.3769923	0	0	0	0	0	0	0	1000	0	0	3
362	172	0	5.39240512	0	0	0	0	0	0	0	1000	0	0	3
363	172	0	5.40781794	0	0	0	0	0	0	0	1000	0	0	3
364	173	0	5.42323076	0	0	0	0	0	0	0	1000	0	0	3
365	173	0	5.43864359	0	0	0	0	0	0	0	1000	0	0	3
366	173	0	5.45405641	0	0	0	0	0	0	0	1000	0	0	3
367	174	0	5.46946923	0	0	0	0	0	0	0	1000	0	0	3
368	174	0	5.48488205	0	0	0	0	0	0	0	1000	0	0	3
369	175	0	5.50029488	0	0	0	0	0	0	0	1000	0	0	3
370	175	0	5.5157077	0	0	0	0	0	0	0	1000	0	0	3
371	176	0	5.53112052	0	0	0	0	0	0	0	1000	0	0	3
372	176	0	5.54653334	0	0	0	0	0	0	0	1000	0	0	3
373	176	0	5.56194616	0	0	0	0	0	0	0	1000	0	0	3
374	177	0	5.57735899	0	0	0	0	0	0	0	1000	0	0	3
375	177	0	5.59277181	0	0	0	0	0	0	0	1000	0	0	3
376	178	0	5.60818463	0	0	0	0	0	0	0	1000	0	0	3
377	185	0	5.62359745	0	0	0	0	0	0	0	1000	0	0	3
378	185	0	5.63901027	0	0	0	0	0	0	0	1000	0	0	3
379	185	0	5.6544231	0	0	0	0	0	0	0	1000	0	0	3
380	186	0	5.66983592	0	0	0	0	0	0	0	1000	0	0	3
381	186	0	5.68524874	0	0	0	0	0	0	0	1000	0	0	3
382	187	0	5.70066156	0	0	0	0	0	0	0	1000	0	0	3
383	187	0	5.71607439	0	0	0	0	0	0	0	1000	0	0	3
384	187	0	5.73148721	0	0	0	0	0	0	0	1000	0	0	3
385	188	0	5.74690003	0	0	0	0	0	0	0	1000	0	0	3
386	188	0	5.76231285	0	0	0	0	0	0	0	1000	0	0	3
387	189	0	5.77772567	0	0	0	0	0	0	0	1000	0	0	3
388	189	0	5.7931385	0	0	0	0	0	0	0	1000	0	0	3
389	190	0	5.80855132	0	0	0	0	0	0	0	1000	0	0	3
390	190	0	5.82396414	0	0	0	0	0	0	0	1000	0	0	3
391	190	0	5.83937696	0	0	0	0	0	0	0	1000	0	0	3
392	191	0	5.85478978	0	0	0	0	0	0	0	1000	0	0	3
393	191	0	5.87020261	0	0	0	0	0	0	0	1000	0	0	3
